1351|2012|01|1|1682|4.398851258133597|7
1351|2012|01|1|1660|4.398851258133597|7
1353|2012|01|1|1620|2.818048165039979|16
1353|2012|01|1|1694|2.818048165039979|16
1319|2011|01|3|1696|4.6472569606773675|13
1319|2011|01|3|1663|4.6472569606773675|13
1322|2011|00|3|1679|4.860485963041933|6
1322|2011|00|3|1651|4.860485963041933|6
1322|2011|00|3|1623|4.860485963041933|6
1326|2011|01|3|1624|4.84375|10
1326|2011|01|3|1639|4.84375|10
1339|2011|01|2|1672|4.38125|3
1339|2011|01|2|1683|4.38125|3
1349|2011|01|3|1637|4.118725790646291|8
1349|2011|01|3|1622|4.118725790646291|8
1353|2011|01|1|1620|3.2597222222222224|11
1353|2011|01|1|1694|3.2597222222222224|11
1354|2011|01|3|1657|3.4285714285714284|1
1354|2011|01|3|1686|3.4285714285714284|1
1319|2010|01|3|1621|4.3835227272727275|8
1319|2010|01|3|1663|4.3835227272727275|8
1322|2010|01|3|1651|3.942734066649572|12
1322|2010|01|3|1700|3.942734066649572|12
1322|2010|01|3|1623|3.942734066649572|12
1323|2010|01|1|1685|3.8879347826086956|16
1323|2010|01|1|1702|3.8879347826086956|16
1350|2010|01|2|1632|4.799632570468369|16
1350|2010|01|2|1618|4.799632570468369|16
1353|2010|01|1|1620|3.2083678120617107|14
1353|2010|01|1|1694|3.2083678120617107|14
1354|2010|01|3|1657|4.571428571428571|4
1354|2010|01|3|1686|4.571428571428571|4
1321|2009|01|2|1651|4.416666666666667|10
1321|2009|01|2|1623|4.416666666666667|10
1328|2009|01|2|1698|3.952181710200277|14
1328|2009|01|2|1667|3.952181710200277|14
1334|2009|01|2|1671|3.288448030849596|7
1349|2009|01|3|1622|3.6249503968253967|10
1350|2009|01|2|1697|4.37915639115719|17
1350|2009|01|2|1618|4.37915639115719|17
1353|2009|01|1|1620|3.174424021829444|22
1353|2009|01|1|1694|3.174424021829444|22
1316|2008|01|1|1684|3.205408415841584|6
1316|2008|01|1|1622|3.205408415841584|6
1321|2008|01|2|1651|4.523931594600777|18
1324|2008|01|3|1633|4.012499999999999|10
1324|2008|01|3|1630|4.012499999999999|10
1325|2008|01|3|1688|4.579861111111111|10
1325|2008|01|3|1691|4.579861111111111|10
1332|2008|01|3|1688|4.164274763235523|8
1332|2008|01|3|1671|4.164274763235523|8
1335|2008|01|3|1698|3.75594149088822|13
1335|2008|01|3|1667|3.75594149088822|13
1343|2008|01|3|1627|3.8360934335045616|17
1343|2008|01|3|1644|3.8360934335045616|17
1353|2008|01|1|1620|3.794166666666667|3
1353|2008|01|1|1694|3.794166666666667|3
1318|2007|01|1|1616|4.6379950495049505|8
1318|2007|01|1|1649|4.6379950495049505|8
1321|2007|01|2|1651|4.687722772277228|6
1321|2007|01|2|1623|4.687722772277228|6
1324|2007|01|3|1690|3.7436777638190954|9
1324|2007|01|3|1650|3.7436777638190954|9
1328|2007|01|1|1698|4.061546636659165|14
1328|2007|01|1|1667|4.061546636659165|14
1331|2007|01|3|1665|3.334795854271357|6
1331|2007|01|3|1671|3.334795854271357|6
1341|2007|01|2|1678|4.67125|7
1341|2007|01|2|1615|4.67125|7
1353|2007|01|3|1620|3.409835691457199|7
1353|2007|01|3|1694|3.409835691457199|7
1330|2006|01|3|1688|4.944444444444445|2
1333|2006|01|3|1688|3.504560699066478|19
1334|2006|01|3|1688|4.1802469135802465|11
1337|2006|01|3|1680|No score|9
1340|2006|01|3|1672|No score|6
1317|2005|01|2|1698|No score|11
1320|2005|01|2|1698|No score|17
1328|2005|01|2|1698|No score|22
1337|2005|01|3|99999|No score|11
1338|2005|01|3|99999|No score|46
1335|2004|01|3|99999|4.14774731441398|14
1342|2004|01|3|1618|4.1988514314107706|20
1336|2003|01|2|1614|No score|25
1338|2003|01|3|1614|No score|22
1344|2003|01|2|1614|No score|7
1356|2009|99|4|1704|5.0|1
1356|2008|99|4|1704|5.0|1
1357|2015|01|3|1708|5.0|3
1360|2010|01|1|1705|4.6|1
1361|2010|01|3|1706|4.428571428571429|1
1358|2008|01|3|1705|4.8|1
1359|2006|01|1|1707|4.7|2
1364|2016|03|1|1712|4.861752942750133|18
1364|2016|03|1|1712|4.861752942750133|18
1366|2012|01|2|1715|3.3725285947712416|20
1366|2012|01|2|1710|3.3725285947712416|20
1362|2011|01|1|1715|3.514732142857143|10
1363|2011|01|3|1709|4.0|2
1365|2011|01|3|1715|2.7745535714285716|11
1366|2011|01|2|1715|3.4397313556009212|22
1365|2010|01|3|1715|2.931665533788057|22
1362|2009|01|1|1715|2.844536297036297|11
1365|2009|01|3|1715|3.4070562435500515|20
1366|2009|01|2|1715|3.4807533982128986|29
1365|2008|01|3|1715|3.481639227789513|27
1367|2015|99|4|1724|4.5|1
1368|2015|99|4|1720|5.0|2
1370|2015|99|4|1725|5.0|1
1367|2014|99|4|1724|3.6196411483253583|7
1368|2014|99|4|1720|4.574051204819277|6
1369|2014|99|4|1719|4.739583333333334|4
1370|2014|99|4|1725|3.572916666666667|4
1367|2013|99|4|1721|2.7142857142857144|1
1368|2013|99|4|1720|4.375|1
1369|2013|99|4|1720|4.125|1
1370|2013|99|4|1725|4.0|2
1367|2012|99|4|1721|3.5714285714285716|1
1367|2012|99|4|1722|3.5714285714285716|1
1367|2011|99|4|1723|3.15625|4
1368|2011|99|4|1720|4.71875|4
1369|2011|99|4|1718|4.4375|2
1374|2016|01|1|1732|4.934|3
1374|2016|01|1|1732|4.934|3
1383|2016|01|1|1732|5.0|3
1383|2016|01|1|1732|5.0|3
1374|2015|01|3|1732|4.95|4
1374|2015|01|1|1732|4.933333333333334|5
1375|2015|01|2|1732|4.95|4
1383|2015|01|1|1732|4.95875|3
1385|2015|99|3|1731|4.011586217678922|13
1386|2015|01|3|1732|4.875|4
1387|2015|01|2|1732|4.933266764176418|8
1390|2015|01|3|1733|4.8125|4
1399|2015|01|2|1742|4.764285714285714|3
1376|2014|01|3|1732|4.96|5
1376|2014|01|1|1732|4.92|5
1376|2014|02|1|1732|4.720000000000001|5
1377|2014|01|2|1732|5.0|2
1384|2014|01|3|1732|4.668000000000001|3
1387|2014|01|2|1732|5.0|1
1388|2014|01|3|1736|4.2|2
1376|2013|01|2|1740|4.9|2
1376|2013|01|1|1740|4.937662337662337|13
1377|2013|01|3|1740|4.802|3
1384|2013|01|3|1740|5.0|3
1387|2013|01|2|1740|5.0|1
1395|2013|01|1|1737|4.816795358494274|8
1376|2012|01|2|1740|4.86|7
1376|2012|01|1|1740|4.934|3
1377|2012|01|3|1740|5.0|2
1379|2012|01|3|1740|4.736|3
1387|2012|01|2|1740|4.875|1
1396|2012|01|1|1734|4.34875|9
1398|2012|01|3|1735|4.4113414098762815|8
1372|2011|01|2|1728|4.2|2
1376|2011|01|3|1728|4.2731623931623925|9
1378|2011|01|1|1728|5.0|2
1387|2011|01|2|1728|3.75|2
1393|2011|01|1|1739|4.875|2
1371|2010|01|1|1728|4.6|1
1372|2010|01|2|1728|4.9|2
1373|2010|01|3|1728|4.9|2
1376|2010|01|3|1728|4.05|5
1387|2010|01|2|1728|3.875|1
1397|2010|01|1|1745|2.75|2
1371|2009|01|1|1728|4.3|5
1372|2009|01|2|1728|3.8693333333333335|3
1373|2009|01|3|1728|4.203333333333333|3
1376|2009|01|1|1728|3.6666666666666665|3
1378|2009|01|3|1728|4.7|2
1379|2009|01|3|1728|3.612838897727739|8
1380|2009|99|2|1743|4.404|3
1381|2009|01|1|1728|4.4|2
1387|2009|01|2|1728|4.75|2
1392|2009|01|3|1727|3.875|2
1394|2009|01|3|1738|4.584744658676394|8
1372|2008|01|2|1728|2.7|2
1376|2008|01|3|1728|4.36|5
1379|2008|01|3|1728|4.535333333333333|3
1382|2008|01|2|1728|4.8|1
1391|2008|01|3|1741|5.0|2
1371|2007|01|1|1726|4.84|5
1372|2007|01|2|1726|5.0|1
1373|2007|01|3|1726|3.5|1
1376|2007|01|3|1726|4.334721393034826|7
1379|2007|01|3|1726|4.6|1
1381|2007|01|1|1726|4.9|4
1382|2007|01|2|1726|5.0|1
1389|2007|01|1|1744|2.142857142857143|1
1371|2006|01|1|1726|5.0|4
1381|2006|01|1|1726|4.9|4
1371|2005|01|1|1730|4.6|5
1372|2005|01|2|1729|4.720000000000001|5
1373|2005|01|3|1726|4.8|3
1376|2005|01|3|1726|4.626767676767677|12
1400|2015|01|2|1749|4.38|3
1400|2015|01|2|1750|4.38|3
1403|2015|01|3|1756|4.725036566156616|8
1404|2015|01|3|1754|4.983910891089109|8
1405|2015|01|1|1746|5.0|1
1405|2015|01|1|1755|5.0|1
1406|2015|01|2|1749|4.38|3
1406|2015|01|2|1750|4.38|3
1407|2015|01|2|1753|3.857142857142857|1
1407|2015|01|2|1747|3.857142857142857|1
1408|2015|01|1|1746|5.0|1
1408|2015|01|1|1755|5.0|1
1404|2014|01|3|1754|4.70875|3
1401|2013|01|2|1752|4.701388888888889|10
1403|2013|01|3|1756|4.833333333333334|5
1404|2013|01|3|1752|4.434274407091872|7
1404|2013|01|3|1754|4.434274407091872|7
1407|2013|01|2|1753|4.501250000000001|3
1407|2013|01|2|1748|4.501250000000001|3
1401|2012|01|2|1752|4.7077867513981|13
1402|2012|01|1|1751|4.262835792614987|8
1403|2012|01|3|1756|4.3850299700299695|11
1401|2011|01|2|1752|4.277492051944242|14
1411|2016|01|1|1923|4.3191466099374916|39
1413|2016|01|1|1845|4.75|4
1415|2016|01|1|1845|3.262067589236052|12
1429|2016|01|1|1845|4.75|3
1432|2016|01|1|1845|3.7083333333333335|5
1435|2016|01|1|1836|4.524343767809652|12
1437|2016|01|1|1836|3.144704908658025|23
1469|2016|01|1|1826|3.6419365689555674|43
1513|2016|01|1|1948|4.795779929339792|39
1520|2016|01|1|1948|5.0|1
1525|2016|01|1|1948|4.75|4
1526|2016|01|1|1948|3.262067589236052|12
1527|2016|01|1|1948|4.25|2
1527|2016|01|1|1948|4.25|2
1529|2016|01|1|1948|4.73125|3
1529|2016|01|1|1948|4.73125|3
1530|2016|01|1|1948|4.75|3
1531|2016|01|1|1948|3.7083333333333335|5
1532|2016|01|1|1948|3.144704908658025|23
1534|2016|01|1|1948|4.335000000000001|3
1534|2016|01|1|1948|4.335000000000001|3
1536|2016|01|1|1948|3.3918748204503353|16
1537|2016|01|1|1948|5.0|1
1409|2015|01|1|1788|3.872159090909091|11
1409|2015|01|1|1911|3.872159090909091|11
1410|2015|01|2|1828|5.0|2
1411|2015|01|1|1940|3.6917854768425586|23
1412|2015|01|2|1859|2.891776315789473|20
1414|2015|01|3|1893|4.6|5
1426|2015|01|2|1905|4.135861242533495|48
1426|2015|01|2|1874|4.135861242533495|48
1431|2015|01|2|1899|4.461504843208779|21
1432|2015|01|3|1819|2.71875|5
1433|2015|01|3|1767|3.971234375380717|11
1436|2015|01|3|1930|4.228299062607392|15
1436|2015|02|3|1930|4.83025977341477|7
1437|2015|01|1|1940|3.903280258491975|31
1438|2015|01|2|1788|4.189991082921653|34
1439|2015|01|2|1888|4.361289965134825|7
1442|2015|01|3|1876|4.145719696969697|7
1445|2015|01|3|1786|4.320650581446811|8
1448|2015|01|2|1921|4.568522657585273|14
1458|2015|01|1|1775|4.6705593862169925|26
1464|2015|01|3|1775|4.885348837209302|7
1466|2015|01|3|1856|4.371852492237606|16
1467|2015|01|3|1952|3.88907967032967|9
1468|2015|00|1|1923|4.371245065969247|41
1468|2015|00|1|1909|4.371245065969247|41
1469|2015|00|2|1826|2.9228131555772303|43
1514|2015|01|1|1876|4.6875|2
1515|2015|01|2|1876|5.0|3
1516|2015|01|3|1876|4.2|1
1517|2015|01|1|1880|3.7720198263560687|19
1521|2015|01|1|1842|4.553477133427629|6
1522|2015|01|3|1789|4.257499999999999|3
1523|2015|01|3|1767|5.0|2
1524|2015|01|2|1767|No score|1
1411|2014|01|1|1763|3.8626517190389875|30
1412|2014|01|2|1859|2.2251538495413765|16
1415|2014|01|1|1900|2.587427446102819|9
1421|2014|01|1|1945|2.9291666666666667|10
1423|2014|01|2|1945|4.375|3
1425|2014|01|3|1936|4.289479510451045|7
1426|2014|01|2|1858|4.2799918580471505|28
1426|2014|01|2|1874|4.2799918580471505|28
1428|2014|01|1|1859|3.418341098815764|8
1432|2014|01|1|1819|3.9575892857142856|10
1434|2014|01|3|1846|4.904102112676057|7
1437|2014|01|1|1940|3.8308608058608056|32
1448|2014|01|2|1921|4.017223445070543|24
1451|2014|01|2|1825|4.731320638820639|12
1463|2014|01|3|1889|4.63125|5
1468|2014|01|3|1964|4.266868916495863|46
1468|2014|01|3|1862|4.266868916495863|46
1469|2014|00|2|1826|3.2956373387054674|35
1496|2014|01|3|1878|4.585866104868914|9
1497|2014|01|2|1904|4.875|1
1498|2014|01|2|1890|4.616771978021978|12
1498|2014|01|2|1927|4.616771978021978|12
1510|2014|01|1|1854|3.9583333333333335|4
1513|2014|01|1|1948|4.8921511627906975|14
1517|2014|01|2|1880|3.6052640742082804|27
1523|2014|01|3|1791|5.0|2
1411|2013|01|1|1810|4.3439566648972585|29
1412|2013|01|2|1859|2.5534000560196897|18
1413|2013|01|3|1845|2.7142857142857144|2
1421|2013|01|1|1945|3.9|5
1423|2013|01|2|1945|3.3772229822161424|7
1426|2013|01|2|1858|4.2651267838998255|30
1426|2013|01|2|1918|4.2651267838998255|30
1432|2013|01|1|1867|4.5|2
1432|2013|01|1|1819|4.5|2
1437|2013|01|1|1940|3.043562788018433|33
1438|2013|01|2|1891|4.216666666666667|10
1439|2013|01|2|1888|3.577524821809912|8
1442|2013|01|3|1876|4.139334941897551|8
1448|2013|91|4|1921|4.625|4
1449|2013|01|2|1808|4.407626262626263|12
1451|2013|01|2|1825|4.656345765165379|17
1459|2013|01|3|1955|5.0|1
1466|2013|01|2|1856|4.449665831244779|20
1468|2013|00|1|1923|4.5550983436853|50
1468|2013|00|1|1862|4.5550983436853|50
1469|2013|00|2|1826|3.4337683128547187|47
1488|2013|01|2|1883|4.664381188118812|6
1489|2013|01|1|1908|4.600881801889866|14
1490|2013|01|2|1908|4.574682392938089|6
1491|2013|01|2|1816|4.812817164179104|6
1492|2013|01|3|1898|4.295138888888888|10
1493|2013|01|3|1763|4.616428845349324|7
1494|2013|01|3|1816|4.561053370786516|9
1495|2013|01|3|1816|4.743571428571429|11
1501|2013|01|3|1955|4.73698717948718|9
1502|2013|01|2|1867|5.0|1
1503|2013|01|2|1810|4.69060260510401|8
1504|2013|01|1|1874|4.826666666666667|12
1510|2013|01|1|1854|4.325486111111111|7
1510|2013|99|2|1854|4.022626518976048|12
1511|2013|01|1|1912|4.131944444444445|10
1513|2013|01|1|1948|4.6392220455871325|12
1514|2013|01|1|1876|4.875|4
1515|2013|01|2|1876|5.0|1
1523|2013|01|2|1763|4.625|2
1523|2013|01|3|1865|4.760416666666666|4
1533|2013|01|1|1912|4.131944444444445|10
1411|2012|01|1|1810|3.977285866340335|39
1412|2012|01|2|1859|2.6583677444942144|17
1423|2012|01|2|1945|3.3597222222222225|10
1426|2012|01|2|1858|3.804772252299294|34
1426|2012|01|2|1918|3.804772252299294|34
1437|2012|01|1|1940|3.43515966292809|55
1438|2012|01|2|1788|3.991287085890157|44
1441|2012|01|1|1880|3.0208333333333335|5
1443|2012|01|3|1889|4.437448727015559|6
1447|2012|01|2|1888|3.96875|4
1448|2012|01|2|1921|4.41434269675181|44
1451|2012|01|3|1825|4.461913134819144|13
1452|2012|01|2|1805|4.40625|4
1465|2012|01|2|1854|4.816071809645753|7
1468|2012|00|2|1923|4.160626472129544|52
1468|2012|00|2|1862|4.160626472129544|52
1468|2012|91|4|1866|4.875|1
1469|2012|00|1|1826|3.410335866815437|52
1482|2012|01|2|1802|4.648388604410066|12
1483|2012|01|3|1902|3.8109119356996186|14
1486|2012|01|2|1865|4.75|4
1503|2012|01|3|1810|4.329927782921376|19
1510|2012|01|1|1854|4.5575|9
1511|2012|01|3|1912|3.476190476190476|10
1512|2012|01|3|1857|4.601249999999999|14
1523|2012|01|2|1908|4.95875|3
1523|2012|01|3|1865|4.491666666666666|5
1533|2012|01|3|1912|3.476190476190476|10
1411|2011|01|1|1787|3.574411635582157|51
1412|2011|01|2|1859|2.9513314187783206|27
1413|2011|01|3|1845|3.089272784019975|9
1416|2011|01|1|1949|4.414983685868586|8
1420|2011|01|2|1867|4.264956140350877|23
1421|2011|01|1|1945|4.29375|7
1423|2011|01|2|1945|2.9715277777777773|20
1427|2011|01|2|1859|3.1897988197104774|13
1430|2011|01|3|1867|3.986669888612722|7
1437|2011|01|1|1940|2.9756697256210605|33
1438|2011|01|2|1788|4.186655892694503|28
1441|2011|01|1|1880|3.3125|3
1442|2011|01|2|1876|4.454815554136059|13
1443|2011|01|3|1889|4.197777777777778|9
1446|2011|01|3|1921|4.526622357315105|29
1447|2011|01|2|1919|No score|1
1450|2011|01|3|1947|3.491339187490177|19
1452|2011|01|2|1805|3.6442433137638615|11
1453|2011|01|1|1912|4.142184548428254|6
1468|2011|00|3|1798|3.8695273191772475|39
1469|2011|00|1|1826|3.675303466917371|54
1484|2011|01|3|1908|4.749713138267355|6
1485|2011|01|2|1936|4.750000000000001|10
1487|2011|01|3|1763|4.2195581073710455|14
1507|2011|01|2|1787|3.6354166666666665|5
1508|2011|01|1|1938|4.190773189161021|8
1509|2011|01|3|1938|4.827530044275775|14
1511|2011|01|1|1912|4.0767125003316655|26
1512|2011|01|3|1915|4.801964285714286|13
1512|2011|01|3|1948|4.801964285714286|13
1522|2011|01|2|1789|4.799533582089552|6
1523|2011|01|2|1908|4.9375|4
1523|2011|01|3|1792|4.958333333333334|4
1528|2011|01|2|1859|3.1897988197104774|13
1533|2011|01|1|1912|4.0767125003316655|26
1535|2011|01|3|1889|4.197777777777778|9
1411|2010|01|1|1787|3.6200264345288837|46
1412|2010|01|2|1859|3.217450537308526|37
1413|2010|00|2|1845|4.571428571428571|2
1421|2010|01|1|1945|3.9971571605689986|8
1423|2010|01|2|1945|3.6601952695269526|17
1427|2010|01|2|1859|3.8972565406976747|21
1427|2010|01|2|1949|3.8972565406976747|21
1429|2010|01|1|1876|4.3273809523809526|10
1437|2010|01|1|1940|3.6560556247045937|41
1438|2010|01|2|1771|4.3590590345727325|11
1440|2010|01|2|1787|3.9083020169562293|13
1441|2010|01|1|1880|3.8562499999999997|5
1447|2010|01|2|1888|4.384687009398614|7
1448|2010|01|1|1921|4.587237804466065|14
1448|2010|91|4|1921|4.93796992481203|3
1450|2010|01|3|1947|4.305203111294935|12
1451|2010|01|2|1825|4.650858516874193|16
1456|2010|01|1|1912|3.9666666666666663|10
1462|2010|01|2|1947|2.7167456388495994|6
1468|2010|00|3|1862|4.464472547295658|99
1469|2010|00|1|1826|3.7299953533244325|55
1469|2010|91|4|1830|4.833333333333333|1
1479|2010|01|3|1865|4.009520202020202|12
1480|2010|01|3|1849|4.269069926941761|16
1481|2010|01|3|1766|4.560987514960287|11
1511|2010|01|2|1912|4.49973192335659|17
1519|2010|91|4|1787|2.875|2
1523|2010|01|3|1792|4.381904761904763|3
1528|2010|01|2|1859|3.8972565406976747|21
1528|2010|01|2|1949|3.8972565406976747|21
1533|2010|01|2|1912|4.49973192335659|17
1411|2009|01|1|1787|3.7555263074108525|57
1412|2009|01|3|1841|3.7487871744057317|22
1418|2009|01|2|1787|4.547632553327856|16
1420|2009|01|2|1867|4.208703703703703|24
1421|2009|01|1|1945|2.4996412382202076|6
1423|2009|01|2|1945|3.8001770983549976|14
1437|2009|01|1|1940|3.4232140289247712|50
1438|2009|01|3|1788|4.469324076507068|17
1442|2009|01|3|1876|4.518539603960396|17
1444|2009|01|3|1882|3.6896825396825395|10
1444|2009|01|3|1788|3.6896825396825395|10
1447|2009|01|2|1919|3.2618400338248428|6
1451|2009|01|2|1825|4.463044996133952|19
1456|2009|01|2|1912|3.288448030849596|7
1457|2009|01|3|1787|3.656924996021207|14
1461|2009|01|3|1947|1.9375|4
1468|2009|00|1|1862|4.368297692466162|52
1469|2009|00|1|1826|3.7266427126583626|63
1469|2009|91|4|1941|4.649233574351635|7
1477|2009|01|3|1763|4.698089146826771|12
1478|2009|01|3|1902|3.986293354771806|13
1499|2009|01|2|1953|4.331767683133546|24
1500|2009|01|3|1953|4.2855854987947755|15
1511|2009|01|2|1912|4.1656370511304965|18
1511|2009|01|2|1887|4.1656370511304965|18
1511|2009|91|4|1912|4.644285714285714|3
1514|2009|01|1|1876|4.625|1
1523|2009|01|3|1803|4.9575|6
1533|2009|01|2|1912|4.1656370511304965|18
1533|2009|01|2|1887|4.1656370511304965|18
1533|2009|91|4|1912|4.644285714285714|3
1411|2008|01|1|1787|3.5594374346687117|26
1412|2008|01|2|1859|3.1803796629662964|13
1417|2008|01|2|1787|4.086957519794387|23
1419|2008|01|1|1867|4.246944444444444|9
1419|2008|01|1|1796|4.246944444444444|9
1421|2008|01|2|1945|4.346875|10
1422|2008|01|2|1948|4.722805120411503|18
1424|2008|01|3|1948|4.825982660308845|24
1438|2008|01|3|1788|3.9375|10
1455|2008|01|3|1912|4.164274763235523|8
1455|2008|01|3|1942|4.164274763235523|8
1468|2008|00|3|1947|3.008642829682584|42
1474|2008|01|1|1843|4.725|6
1475|2008|01|3|1908|4.390585470708249|15
1476|2008|01|3|1916|4.330844017094018|9
1499|2008|01|2|1953|4.363849066205928|17
1500|2008|01|3|1953|4.519798653252423|13
1506|2008|01|3|1787|3.8360934335045616|17
1506|2008|01|3|1844|3.8360934335045616|17
1511|2008|01|3|1912|4.31102931488801|30
1511|2008|91|4|1912|4.677083333333334|4
1518|2008|01|2|1813|3.422150917101241|6
1523|2008|01|3|1803|3.25|2
1533|2008|01|3|1912|4.31102931488801|30
1533|2008|91|4|1912|4.677083333333334|4
1411|2007|01|1|1787|3.8150328320110853|26
1412|2007|01|2|1859|3.46875|4
1418|2007|01|1|1885|4.622459677419355|15
1418|2007|01|1|1765|4.622459677419355|15
1437|2007|01|1|1940|3.320779675251959|41
1439|2007|01|1|1888|3.3333333333333335|4
1441|2007|01|1|1880|3.0|1
1442|2007|01|1|1876|4.4358024204304245|8
1451|2007|01|2|1825|4.535714285714286|4
1454|2007|01|3|1912|3.334795854271357|6
1454|2007|01|3|1897|3.334795854271357|6
1457|2007|01|2|1787|3.2583333333333337|5
1460|2007|01|3|1787|3.6680648725555485|6
1461|2007|01|1|1947|2.9216129642959396|17
1468|2007|00|3|1778|2.7032087712353006|32
1468|2007|00|3|1757|2.7032087712353006|32
1469|2007|00|1|1826|3.58927377792376|29
1470|2007|01|2|1848|4.107972604704532|6
1471|2007|01|1|1848|4.8125|2
1472|2007|01|2|1943|4.1875|2
1473|2007|01|3|1794|4.937033582089552|12
1505|2007|01|2|1826|3.7353233697113057|8
1511|2007|01|3|1912|4.625|5
1518|2007|01|3|1813|2.7249999999999996|5
1523|2007|01|3|1803|4.164583333333333|3
1523|2007|02|3|1907|4.0|1
1533|2007|01|3|1912|4.625|5
1538|2016|01|1|2250|4.388558201058202|20
1538|2016|02|1|2250|4.225944224857269|25
1539|2016|01|1|2250|4.437499999999999|10
1540|2016|01|1|2250|4.431084295929593|19
1546|2016|01|1|2410|4.4099534953495345|164
1546|2016|02|1|2410|4.388680741164991|108
1555|2016|01|1|2410|3.3608813822558727|38
1560|2016|01|1|2129|4.017762283762079|98
1564|2016|01|1|2129|4.137199901674268|17
1567|2016|01|1|2129|4.33905303030303|32
1568|2016|01|1|2050|4.322258573683455|26
1575|2016|36|1|2160|No score|1
1540|2015|00|1|2250|4.58546511627907|7
1540|2015|00|1|2410|4.58546511627907|7
1542|2015|00|2|2250|4.0561056105610565|8
1542|2015|00|2|2410|4.0561056105610565|8
1546|2015|01|1|2200|4.5132452059095485|94
1546|2015|01|1|2410|4.5132452059095485|94
1546|2015|02|1|2410|2.648914194532966|79
1546|2015|02|1|2271|2.648914194532966|79
1549|2015|01|2|2336|3.6130867378848373|92
1549|2015|01|2|2410|3.6130867378848373|92
1549|2015|02|2|2410|4.245822869856375|66
1549|2015|02|2|2332|4.245822869856375|66
1552|2015|01|3|2160|3.8159961201079624|80
1552|2015|01|3|2410|3.8159961201079624|80
1552|2015|02|3|2410|3.5435038489079846|39
1552|2015|02|3|2259|3.5435038489079846|39
1555|2015|00|1|2410|3.665521083243173|30
1555|2015|00|1|2292|3.665521083243173|30
1556|2015|00|2|2344|3.9088752855631994|28
1556|2015|00|2|2410|3.9088752855631994|28
1557|2015|00|3|2410|4.311256679177335|14
1557|2015|00|3|2350|4.311256679177335|14
1558|2015|01|2|2321|3.7508175208175207|27
1558|2015|01|2|2068|3.7508175208175207|27
1559|2015|01|3|2121|4.517849462365591|14
1560|2015|00|1|2145|4.146688277524707|96
1560|2015|00|1|2129|4.146688277524707|96
1560|2015|91|4|2129|4.708333333333333|4
1561|2015|00|2|2129|2.2932656033659637|90
1561|2015|00|2|2391|2.2932656033659637|90
1561|2015|91|4|2129|5.0|2
1562|2015|00|3|2129|4.925061631555357|80
1562|2015|00|3|2302|4.925061631555357|80
1562|2015|91|4|2129|4.944444444444445|5
1563|2015|01|3|2100|4.875|4
1564|2015|00|1|2129|4.238942163620018|17
1564|2015|00|1|2146|4.238942163620018|17
1565|2015|00|2|2129|4.621637426900585|20
1565|2015|00|2|2039|4.621637426900585|20
1566|2015|00|3|2129|4.469006957621758|14
1566|2015|00|3|2251|4.469006957621758|14
1567|2015|01|1|2366|4.022130187416332|24
1568|2015|01|1|2160|4.447935995585136|22
1569|2015|01|2|2079|3.5946376913027245|19
1570|2015|01|3|1999|4.049924322778012|16
1571|2015|01|2|2050|3.937161615114254|24
1573|2015|01|3|2040|4.392608695652173|14
1574|2015|01|1|2160|4.666666666666667|1
1540|2014|00|1|2250|4.641914191419141|8
1540|2014|00|1|2410|4.641914191419141|8
1542|2014|00|2|2250|4.386958195819582|6
1542|2014|00|2|2410|4.386958195819582|6
1546|2014|01|1|2410|2.628372298014115|73
1546|2014|01|1|2271|2.628372298014115|73
1546|2014|02|1|2200|4.60232061658574|72
1546|2014|02|1|2410|4.60232061658574|72
1549|2014|01|2|2050|4.064365467134565|65
1549|2014|01|2|2410|4.064365467134565|65
1549|2014|02|2|2410|3.8624271315383467|76
1549|2014|02|2|2332|3.8624271315383467|76
1552|2014|01|3|2160|3.9643084584900876|72
1552|2014|01|3|2410|3.9643084584900876|72
1552|2014|02|3|2410|3.41506520247083|48
1552|2014|02|3|2259|3.41506520247083|48
1555|2014|00|1|2410|3.287193916719797|47
1555|2014|00|1|2292|3.287193916719797|47
1556|2014|00|2|2336|4.232439326249698|22
1556|2014|00|2|2410|4.232439326249698|22
1557|2014|00|3|2410|4.047763667671115|16
1557|2014|00|3|2350|4.047763667671115|16
1558|2014|01|2|2321|3.222215711620913|38
1559|2014|01|3|2121|4.422431243124312|24
1560|2014|00|1|2129|4.2146146769426265|112
1560|2014|00|1|2251|4.2146146769426265|112
1560|2014|91|4|2129|4.746998943628157|9
1561|2014|00|2|2129|2.4182662954073835|89
1561|2014|00|2|2391|2.4182662954073835|89
1561|2014|91|4|2129|4.833333333333333|2
1562|2014|00|3|2240|4.59819070846747|69
1562|2014|00|3|2129|4.59819070846747|69
1562|2014|91|4|2129|4.666666666666667|4
1563|2014|01|3|2100|4.953333333333333|7
1564|2014|00|1|2129|3.566327748159431|19
1564|2014|00|1|2146|3.566327748159431|19
1565|2014|00|2|2129|4.754552647644752|23
1565|2014|00|2|2145|4.754552647644752|23
1566|2014|00|3|2129|3.77234075002267|21
1566|2014|00|3|2166|3.77234075002267|21
1567|2014|01|1|2366|4.187484147114774|23
1568|2014|01|1|2160|4.277637781321992|37
1569|2014|01|2|2079|3.802622383156285|37
1570|2014|01|3|1999|3.9215325670498085|23
1571|2014|01|2|2271|2.5241470760849105|35
1573|2014|01|3|2040|4.648148148148149|10
